id,number,title,body,classification_reason,agent,author_type,state,created_at,merged_at,is_merged,primary_language,repo_id,html_url
3186346363,3998,Update job tool and VM optimization,"## Summary
- keep trailing newline when writing JOB dataset IR
- propagate move results into `Expect` instructions for tighter VM code

## Testing
- `go vet ./...`
- `go test ./runtime/vm -run TestDummy -count=1`
- `go test ./tools/update_job -run TestDummy -count=1`


------
https://chatgpt.com/codex/tasks/task_e_68616b6376008320994c097383441bf3","The changes include keeping trailing newlines and propagating move results for tighter VM code, which are improvements to the existing code's performance and efficiency rather than new features or bug fixes.",OpenAI_Codex,AI Agent,closed,2025-06-29 16:48:12+00:00,,False,Go,985853139.0,https://github.com/mochilang/mochi/pull/3998
3198941408,38,Optimize client and server performance,"Add a markdown document detailing optimization strategies for the client and server.

This PR introduces a comprehensive optimization plan for the GB28181-Proxy project's client and server components, covering performance, memory, network I/O, client/server specific enhancements, monitoring, configuration, and security, to improve overall system stability, scalability, and maintainability.","The PR introduces a comprehensive optimization plan and strategies aimed at improving performance, which aligns with the 'perf' category for performance improvements.",Cursor,AI Agent,closed,2025-07-03 10:48:03+00:00,2025-07-03 11:59:42+00:00,True,Java,703394622.0,https://github.com/lunasaw/gb28181-proxy/pull/38
3233537204,7895,perf: optimize shared package rebuilds for dev speed b069,"
<!-- ELLIPSIS_HIDDEN -->


> [!IMPORTANT]
> Optimizes development build speed by removing unnecessary dependencies in `turbo.json` and updates `CONTRIBUTING.md` with a note on retrying initial setup command.
> 
>   - **Performance Optimization**:
>     - Removed `@langfuse/shared#build` dependency from `dev`, `dev:worker`, and `dev:web` tasks in `turbo.json` to optimize rebuild speed.
>   - **Documentation**:
>     - Updated `CONTRIBUTING.md` to note that the initial run of `pnpm run dx` may fail and should be retried.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=langfuse%2Flangfuse&utm_source=github&utm_medium=referral)<sup> for 33551ba272d0264eb1f2cdb7f01aa18e69959373. You can [customize](https://app.ellipsis.dev/langfuse/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>


<!-- ELLIPSIS_HIDDEN -->",title provides conventional commit label,Cursor,AI Agent,closed,2025-07-15 20:00:25+00:00,2025-07-15 21:00:52+00:00,True,TypeScript,642497346.0,https://github.com/langfuse/langfuse/pull/7895
3271610326,91,Optimize brush v3 with std::simd,"Implement `std::experimental::simd` optimization for Brush V3 to significantly improve painting performance.

Initially, the SIMD implementation was slower due to data copying overhead. This was resolved by optimizing data structures to Structure of Arrays (SoA) and implementing zero-copy operations, leading to an 8.04x speedup in stamp size calculation.

---

[Open in Web](https://cursor.com/agents?id=bc-a7eb231e-d51a-41da-b496-96f3668948ef) • [Open in Cursor](https://cursor.com/background-agent?bcId=bc-a7eb231e-d51a-41da-b496-96f3668948ef) • [Open Docs](https://docs.cursor.com/background-agent/web-and-mobile)","The PR introduces an optimization using SIMD to improve performance, which is a code change aimed at enhancing speed without adding new features or fixing bugs.",Cursor,AI Agent,open,2025-07-29 00:44:54+00:00,,False,C++,8308904.0,https://github.com/liuyanghejerry/painttyWidget/pull/91
3219981823,856,perf(web): use route matcher in edge middleware,Use Next.js `matcher` in edge middleware to optimize API route handling.,title provides conventional commit label,Cursor,AI Agent,closed,2025-07-10 16:29:30+00:00,2025-07-10 17:17:08+00:00,True,TypeScript,186939154.0,https://github.com/zws-im/zws/pull/856
3190247421,216,Reduce Vercel deployment time by 2x,"<!-- One very short sentence on the WHAT and WHY of the PR. E.g. ""Remove pathHash attribute because it is confirmed unused."" or ""Add DNS round robin to improve load distribution."" -->
Reduce Vercel deploy time by offloading TypeScript checks and optimizing build steps.

<!-- OPTIONAL: If the WHY of the PR is not obvious, perhaps because it fixed a gnarly bug, explain it in a short paragraph here. E.g. ""Commit a73bb98 introduced a bug where the class list was filtered to only work for MDC files, hence we partially revert it here."" -->
The previous Vercel build process spent nearly 4 minutes on TypeScript checking. This PR configures Vercel to skip type checking during deployment, instead running it in a dedicated GitHub Actions workflow. Additional optimizations include improved Webpack configuration, faster dependency installation, and refined Vercel build commands, aiming for a 2x reduction in deploy time.","The PR introduces optimizations and changes to the build process to improve deployment speed, which is a performance improvement rather than a bug fix or new feature.",Cursor,AI Agent,closed,2025-07-01 00:21:53+00:00,,False,Solidity,883825890.0,https://github.com/different-ai/zero-finance/pull/216
3224713270,31987,Cursor/optimize ticket buying decisions for profit 3347,"Thank you for contributing to LangChain!

- [ ] **PR title**: ""package: description""
  - Where ""package"" is whichever of langchain, core, etc. is being modified. Use ""docs: ..."" for purely docs changes, ""infra: ..."" for CI changes.
  - Example: ""core: add foobar LLM""


- [ ] **PR message**: ***Delete this entire checklist*** and replace with
    - **Description:** a description of the change
    - **Issue:** the issue # it fixes, if applicable
    - **Dependencies:** any dependencies required for this change
    - **Twitter handle:** if your PR gets announced, and you'd like a mention, we'll gladly shout you out!


- [ ] **Add tests and docs**: If you're adding a new integration, please include
  1. a test for the integration, preferably unit tests that do not rely on network access,
  2. an example notebook showing its use. It lives in `docs/docs/integrations` directory.


- [ ] **Lint and test**: Run `make format`, `make lint` and `make test` from the root of the package(s) you've modified. See contribution guidelines for more: https://python.langchain.com/docs/contributing/

Additional guidelines:
- Make sure optional dependencies are imported within a function.
- Please do not add dependencies to pyproject.toml files (even optional ones) unless they are required for unit tests.
- Most PRs should not touch more than one package.
- Changes should be backwards compatible.

If no one reviews your PR within a few days, please @-mention one of baskaryan, eyurtsev, ccurme, vbarda, hwchase17.
","The title suggests an optimization related to ticket buying decisions for profit, which implies an improvement in performance or efficiency rather than a new feature or bug fix.",Cursor,AI Agent,closed,2025-07-12 02:39:02+00:00,,False,Jupyter Notebook,552661142.0,https://github.com/langchain-ai/langchain/pull/31987
3206379276,359,分析PWA状态切换体验问题,"Optimize PWA state restoration for a seamless, imperceptible background-to-foreground transition, eliminating loading screens and flickering.

The original implementation showed a loading screen and flickering when the PWA returned from the background, due to state restoration timing and UI handling. This PR refactors the PWA state management to initialize and restore state *before* the Vue app mounts, uses a new loading state manager to coordinate resource loading, and enhances Service Worker caching and navigation preloading. All visual indicators and console logs related to this process have been removed to ensure a truly native-like, ""no-sense"" user experience.","The PR improves the performance and user experience of the PWA by optimizing state restoration and eliminating flickering and loading screens, which is a performance enhancement rather than a new feature or bug fix.",Cursor,AI Agent,closed,2025-07-06 10:31:58+00:00,2025-07-06 10:35:53+00:00,True,Vue,657824656.0,https://github.com/jxxghp/MoviePilot-Frontend/pull/359
3217652543,244,Analyze and optimize code performance,"Update Gradle build configuration to enable successful builds and improve build times.

These changes resolve build failures related to an outdated JVM argument (`MaxPermSize` replaced by `MaxMetaspaceSize`) and a mandatory release signing configuration when the keystore is not present. Additionally, `org.gradle.parallel` is enabled to speed up subsequent builds.","The changes focus on improving build times and fixing build failures related to configuration, which directly impacts performance of the build process.",Cursor,AI Agent,closed,2025-07-10 02:21:06+00:00,2025-07-10 02:21:54+00:00,True,Kotlin,92864511.0,https://github.com/gmathi/NovelLibrary/pull/244
3213281518,95050,Chunk task creation for record deletion,"<!-- Describe your PR here. -->
Chunks the task creation for deleting Seer grouping records to improve performance and resource utilization.

Previously, `call_delete_seer_grouping_records_by_hash` would dispatch a single task with all group hashes, which could be inefficient for large numbers. This change modifies the function to chunk group hashes into batches of 1000, dispatching a separate `delete_seer_grouping_records_by_hash` task for each batch.

This enhances memory efficiency, improves task distribution across workers, and increases scalability for large-scale deletions.

A new test `test_call_delete_seer_grouping_records_by_hash_chunked` has been added to verify the chunking logic.","The change introduces a new approach to task creation that improves performance and scalability by chunking tasks, which is a performance optimization rather than a bug fix or new feature. Additionally, a new test was added, but the main focus is on performance improvement.",Cursor,AI Agent,closed,2025-07-08 17:33:07+00:00,,False,Python,873328.0,https://github.com/getsentry/sentry/pull/95050
3226144762,268,Analyze performance issues and suggest improvements,"Implement comprehensive performance optimizations to fix severe slowdowns in workshop app loaders caused by cache thrashing and inefficient operations.

The application experienced a critical issue where subsequent requests to exercise step type routes were 2.5x slower than initial requests, despite a ""warm"" cache. This was due to aggressive cache invalidation (thrashing), expensive synchronous process checks, and sequential file system operations. This PR introduces a minimum cache time, caches app running states, parallelizes directory scans, and increases cache capacity to resolve these bottlenecks.","The PR addresses severe performance issues by implementing optimizations such as caching improvements and parallelization to fix slowdowns, which aligns with a performance improvement commit.",Cursor,AI Agent,closed,2025-07-13 05:12:10+00:00,,False,TypeScript,593184777.0,https://github.com/epicweb-dev/epicshop/pull/268
3209206554,416,Optimize unit test timeouts,Reduce mock `setTimeout` delays in `timeout.test.ts` to optimize unit test execution.,"The change reduces delays in unit tests to optimize execution time, which is a performance improvement related to testing.",Cursor,AI Agent,closed,2025-07-07 14:13:06+00:00,2025-07-07 14:23:34+00:00,True,TypeScript,855264010.0,https://github.com/buster-so/buster/pull/416
3261917784,5,Optimize agent configuration for token efficiency,"Optimize agent configuration files (`project_config.md`, `workflow_state.md`) for token efficiency and Claude-like state management.

---

[Open in Web](https://www.cursor.com/agents?id=bc-f2dc9246-f728-4177-b6b0-c579aadecc69) • [Open in Cursor](https://cursor.com/background-agent?bcId=bc-f2dc9246-f728-4177-b6b0-c579aadecc69)

Learn more about [Background Agents](https://docs.cursor.com/background-agent/web-and-mobile)","The PR title and body indicate improvements to configuration files aimed at optimizing token efficiency, which suggests a performance improvement rather than a new feature or bug fix.",Cursor,AI Agent,closed,2025-07-25 04:08:23+00:00,,False,,951686239.0,https://github.com/kleosr/cursorkleosr/pull/5
